source_row,Student ID,column,value,z_score,abs_z,iqr_flag,z_flag
634839,34016163,Civic education,3.25,-4.426549151915693,4.426549151915693,True,True
634850,34016174,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
634853,34016177,Civic education,3.5,-4.206795331308919,4.206795331308919,True,True
634865,34016189,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
634869,34016193,Civic education,3.5,-4.206795331308919,4.206795331308919,True,True
634871,34016195,Civic education,3.25,-4.426549151915693,4.426549151915693,True,True
634873,34016197,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
634875,34016199,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
634879,34016203,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
634880,34016204,Civic education,3.5,-4.206795331308919,4.206795331308919,True,True
634881,34016205,Civic education,3.75,-3.9870415107021446,3.9870415107021446,True,True
634886,34016210,Civic education,4.25,-3.5475338694885963,3.5475338694885963,True,True
634892,34016216,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
634897,34016221,Civic education,2.25,-5.30556443434279,5.30556443434279,True,True
634912,34016236,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
634916,34016240,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
634921,34016245,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
634923,34016247,Civic education,4.25,-3.5475338694885963,3.5475338694885963,True,True
634964,34016288,Civic education,3.5,-4.206795331308919,4.206795331308919,True,True
634966,34016290,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
634972,34016296,Civic education,4.25,-3.5475338694885963,3.5475338694885963,True,True
634982,34016306,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
634983,34016307,Civic education,3.5,-4.206795331308919,4.206795331308919,True,True
634987,34016311,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635006,34016330,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635009,34016333,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635014,34016338,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635026,34016350,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635028,34016352,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635044,34016368,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635050,34016374,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635086,34016410,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635097,34016421,Civic education,4.25,-3.5475338694885963,3.5475338694885963,True,True
635100,34016424,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635117,34016441,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635123,34016447,Civic education,3.25,-4.426549151915693,4.426549151915693,True,True
635136,34016460,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635160,34016484,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635171,34016495,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635186,34016510,Civic education,2.75,-4.866056793129242,4.866056793129242,True,True
635188,34016512,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635199,34016523,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635203,34016527,Civic education,4.25,-3.5475338694885963,3.5475338694885963,True,True
635206,34016530,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635212,34016536,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635213,34016537,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635222,34016546,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635229,34016553,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635234,34016558,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635235,34016559,Civic education,3.75,-3.9870415107021446,3.9870415107021446,True,True
635243,34016567,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635249,34016573,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635263,34016587,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635272,34016596,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635288,34016612,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635298,34016622,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635304,34016628,Civic education,3.75,-3.9870415107021446,3.9870415107021446,True,True
635311,34016635,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635314,34016638,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635322,34016646,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635337,34016661,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635345,34016669,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635356,34016680,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635363,34016687,Civic education,2.5,-5.085810613736015,5.085810613736015,True,True
635376,34016700,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635377,34016701,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635384,34016708,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635395,34016719,Civic education,4.25,-3.5475338694885963,3.5475338694885963,True,True
635400,34016724,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635401,34016725,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635419,34016743,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635428,34016752,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635432,34016756,Civic education,3.25,-4.426549151915693,4.426549151915693,True,True
635446,34016770,Civic education,2.75,-4.866056793129242,4.866056793129242,True,True
635455,34016779,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635460,34016784,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635461,34016785,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635474,34016798,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635488,34016812,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635491,34016815,Civic education,3.5,-4.206795331308919,4.206795331308919,True,True
635497,34016821,Civic education,3.25,-4.426549151915693,4.426549151915693,True,True
635507,34016831,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635513,34016837,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635517,34016841,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635520,34016844,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635521,34016845,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635524,34016848,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635525,34016849,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635529,34016853,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635530,34016854,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635532,34016856,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635536,34016860,Civic education,2.5,-5.085810613736015,5.085810613736015,True,True
635545,34016869,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635553,34016877,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635556,34016880,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635567,34016891,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635570,34016894,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635571,34016895,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635592,34016916,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635611,34016935,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635614,34016938,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635622,34016946,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635624,34016948,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635634,34016958,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635636,34016960,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635643,34016967,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635648,34016972,Civic education,3.75,-3.9870415107021446,3.9870415107021446,True,True
635649,34016973,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635658,34016982,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635660,34016984,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635670,34016994,Civic education,4.25,-3.5475338694885963,3.5475338694885963,True,True
635675,34016999,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635682,34017006,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635683,34017007,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635684,34017008,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635693,34017017,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635698,34017022,Civic education,2.5,-5.085810613736015,5.085810613736015,True,True
635705,34017029,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635711,34017035,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635721,34017045,Civic education,3.5,-4.206795331308919,4.206795331308919,True,True
635725,34017049,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635726,34017050,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635729,34017053,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635733,34017057,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635735,34017059,Civic education,4.25,-3.5475338694885963,3.5475338694885963,True,True
635736,34017060,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635737,34017061,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635742,34017066,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635745,34017069,Civic education,4.25,-3.5475338694885963,3.5475338694885963,True,True
635749,34017073,Civic education,3.0,-4.646302972522467,4.646302972522467,True,True
635756,34017080,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635764,34017088,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635768,34017092,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635770,34017094,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635773,34017097,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635774,34017098,Civic education,3.75,-3.9870415107021446,3.9870415107021446,True,True
635784,34017108,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635797,34017121,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635798,34017122,Civic education,2.75,-4.866056793129242,4.866056793129242,True,True
635800,34017124,Civic education,3.0,-4.646302972522467,4.646302972522467,True,True
635804,34017128,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635806,34017130,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635811,34017135,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635812,34017136,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635814,34017138,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635816,34017140,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635819,34017143,Civic education,4.75,-3.108026228275048,3.108026228275048,True,True
635822,34017146,Civic education,3.25,-4.426549151915693,4.426549151915693,True,True
635824,34017148,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635829,34017153,Civic education,5.0,-2.8882724076682735,2.8882724076682735,True,False
635833,34017157,Civic education,4.0,-3.7672876900953702,3.7672876900953702,True,True
635834,34017158,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635838,34017162,Civic education,3.75,-3.9870415107021446,3.9870415107021446,True,True
635840,34017164,Civic education,5.25,-2.668518587061499,2.668518587061499,True,False
635857,34017181,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
635859,34017183,Civic education,4.5,-3.327780048881822,3.327780048881822,True,True
